LC-glcc	15.68	alice	616256	472390	576222	7407070	9035166	2013-07-01	2013-07-31	2013-08-02 14:30:46	US-LLNL-ALICE	"LC-glcc"	07	2013
MIT_CMS	10.8	cms	355654	2054980	2371598	22193796	25613277	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	07	2013
MWT2	8.5	atlas	788861	2641167	3395324	22449925	28860267	2013-07-01	2013-07-31	2013-08-02 14:30:46	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	07	2013
MWT2	8.5	cms	3019	1294	2466	10999	20960	2013-07-04	2013-07-31	2013-08-02 14:30:46	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	07	2013
MWT2	8.5	usatlas	88235	1694	79410	14408	674994	2013-07-08	2013-07-31	2013-08-02 14:30:46	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	07	2013
NERSC-PDSF	15.494	alice	232092	628634	744961	9740062	11542423	2013-07-01	2013-07-30	2013-08-02 14:30:46	US-LBNL-ALICE	"NERSC-PDSF"	07	2013
Nebraska	10.412	atlas	2484	3	42	30	439	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	07	2013
Nebraska	10.412	cms	378959	1322820	1491850	13773202	15533138	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	07	2013
OU_OCHEP_SWT2	9.02	atlas	93273	546673	569927	4930990	5140741	2013-07-01	2013-07-31	2013-08-02 14:30:46	US-SWT2	"OU_OCHEP_SWT2"	07	2013
Purdue-Carter	16.4	cms	45592	72288	104399	1185548	1712127	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Purdue	"Purdue-Carter"	07	2013
Purdue-Hansen	8.68	cms	75002	169965	221540	1475290	1922974	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Purdue	"Purdue-Hansen"	07	2013
Purdue-RCAC	12.124	cms	134580	398063	543914	4826102	6594370	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Purdue	"Purdue-RCAC"	07	2013
Purdue-Rossmann	11.24	cms	107285	268244	334482	3015050	3759575	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Purdue	"Purdue-Rossmann"	07	2013
SPRACE	13.48	atlas	125	0	5	0	68	2013-07-30	2013-07-31	2013-08-02 14:30:46	BR-SP-SPRACE	"SPRACE"	07	2013
SPRACE	13.48	cms	122198	262929	463290	3544305	6245155	2013-07-01	2013-07-31	2013-08-02 14:30:46	BR-SP-SPRACE	"SPRACE"	07	2013
SWT2_CPB	8.2	atlas	212334	746578	812437	6121945	6661978	2013-07-01	2013-07-31	2013-08-02 14:30:46	US-SWT2	"SWT2_CPB"	07	2013
UCSDT2	13.24	cms	396352	834959	1049498	11054944	13895365	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_UCSD	"UCSDT2","UCSDT2-B","UCSDT2-C","UCSDT2-D"	07	2013
UFlorida-HPC	10.94	cms	177298	711117	890128	7779624	9737963	2013-07-01	2013-07-31	2013-08-02 14:30:46	T2_US_Florida	"UFlorida-HPC"	07	2013
UFlorida-SSERCA	7.25	alice	0	0	0	0	0	2013-07-01	2013-07-01	2013-08-02 14:30:46	T2_US_Florida	"UFlorida-SSERCA"	07	2013
UFlorida-SSERCA	7.25	usatlas	0	0	0	0	0	2013-07-01	2013-07-01	2013-08-02 14:30:46	T2_US_Florida	"UFlorida-SSERCA"	07	2013
UFlorida-SSERCA	7.25	atlas	0	0	0	0	0	2013-07-01	2013-07-01	2013-08-02 14:30:46	T2_US_Florida	"UFlorida-SSERCA"	07	2013
UFlorida-SSERCA	7.25	uscms	0	0	0	0	0	2013-07-01	2013-07-01	2013-08-02 14:30:46	T2_US_Florida	"UFlorida-SSERCA"	07	2013
UFlorida-SSERCA	7.25	cms	0	0	0	0	0	2013-07-01	2013-07-01	2013-08-02 14:30:46	T2_US_Florida	"UFlorida-SSERCA"	07	2013
USCMS-FNAL-WC1	10.264	cms	302186	2549349	3579610	26166531	36741113	2013-07-01	2013-07-31	2013-08-02 14:30:46	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	07	2013
UTA_SWT2	9.2	atlas	28121	713994	725875	6568756	6678057	2013-07-01	2013-07-31	2013-08-02 14:30:46	US-SWT2	"UTA_SWT2"	07	2013
WT2	10.79	atlas	496962	1542287	1754033	16641279	18926011	2013-07-01	2013-07-31	2013-08-02 14:30:46	US-WT2	"WT2"	07	2013
