Purdue-Carter	16.4	cms	136929	475142	679080	7792325	11136903	2013-10-01	2013-10-31	2013-11-14 09:04:02	T2_US_Purdue	"Purdue-Carter"	10	2013
Purdue-Hansen	8.68	cms	76838	248498	335057	2156977	2908302	2013-10-01	2013-10-31	2013-11-14 09:04:02	T2_US_Purdue	"Purdue-Hansen"	10	2013
Purdue-RCAC	12.124	cms	150129	312559	563803	3789467	6835573	2013-10-01	2013-10-31	2013-11-14 09:04:02	T2_US_Purdue	"Purdue-RCAC"	10	2013
Purdue-Rossmann	11.24	cms	165104	721533	922467	8110016	10368524	2013-10-01	2013-10-31	2013-11-14 09:04:02	T2_US_Purdue	"Purdue-Rossmann"	10	2013
SPRACE	13.48	atlas	15	0	0	0	4	2013-10-01	2013-10-01	2013-11-14 09:04:02	BR-SP-SPRACE	"SPRACE"	10	2013
SPRACE	13.48	cms	137252	299832	413665	4041745	5576201	2013-10-01	2013-10-31	2013-11-14 09:04:02	BR-SP-SPRACE	"SPRACE"	10	2013
SWT2_CPB	8.2	atlas	175335	1645095	1713504	13489781	14050725	2013-10-01	2013-10-31	2013-11-14 09:04:02	US-SWT2	"SWT2_CPB"	10	2013
UCSDT2	13.24	cms	244765	796970	945182	10551870	12514205	2013-10-01	2013-10-31	2013-11-14 09:04:02	T2_US_UCSD	"UCSDT2","UCSDT2-B","UCSDT2-C","UCSDT2-D"	10	2013
UFlorida-HPC	10.94	cms	127463	639522	774820	6996380	8476537	2013-10-01	2013-10-31	2013-11-14 09:04:02	T2_US_Florida	"UFlorida-HPC"	10	2013
UFlorida-SSERCA	7.25	atlas	81	0	28	4	203	2013-10-01	2013-10-28	2013-11-14 09:04:02	T2_US_Florida	"UFlorida-SSERCA"	10	2013
UFlorida-SSERCA	7.25	cms	1568	1454	1870	10549	13557	2013-10-01	2013-10-28	2013-11-14 09:04:02	T2_US_Florida	"UFlorida-SSERCA"	10	2013
USCMS-FNAL-WC1	10.264	cms	590417	2902577	3517060	29792063	36099079	2013-10-01	2013-10-31	2013-11-14 09:04:02	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	10	2013
UTA_SWT2	9.2	atlas	65083	647574	651528	5957692	5994060	2013-10-01	2013-10-31	2013-11-14 09:04:02	US-SWT2	"UTA_SWT2"	10	2013
WT2	10.79	atlas	322434	1213948	1771279	13098498	19112103	2013-10-01	2013-10-31	2013-11-14 09:04:02	US-WT2	"WT2"	10	2013
