AGLT2	9.42	atlas	647702	1845842	2469804	17387823	23265561	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-AGLT2	"AGLT2_CE_2","AGLT2_SL6"	10	2014
BNL-ATLAS	10.05	atlas	2340534	5817311	7171439	58463972	72072949	2014-10-01	2014-10-31	2014-11-05 15:15:35	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	10	2014
BNL-ATLAS	10.05	cms	4	0	1	0	14	2014-10-14	2014-10-14	2014-11-05 15:15:35	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	10	2014
BU_ATLAS_Tier2	9.32	atlas	386064	923962	1313236	8611330	12239365	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-NET2	"NET2"	10	2014
CIT_CMS_T2	12.944	cms	156474	572032	1202572	7404382	15566088	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	10	2014
GLOW	9.632	cms	310343	1280508	2735675	12333844	26350017	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Wisconsin	"GLOW","GLOW-CMS","GLOW-CONDOR-CE"	10	2014
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2014-10-01	2014-10-01	2014-11-05 15:15:35	BR-SP-SPRACE	"GridUNESP_CENTRAL"	10	2014
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2014-10-01	2014-10-01	2014-11-05 15:15:35	BR-SP-SPRACE	"GridUNESP_CENTRAL"	10	2014
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2014-10-01	2014-10-01	2014-11-05 15:15:35	BR-SP-SPRACE	"GridUNESP_CENTRAL"	10	2014
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2014-10-01	2014-10-01	2014-11-05 15:15:35	BR-SP-SPRACE	"GridUNESP_CENTRAL"	10	2014
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2014-10-01	2014-10-01	2014-11-05 15:15:35	BR-SP-SPRACE	"GridUNESP_CENTRAL"	10	2014
HU_ATLAS_Tier2	9.44	atlas	346082	996027	1313606	9402493	12400443	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-NET2	"NET2_HU"	10	2014
LC-glcc	15.68	alice	110631	488827	558317	7664811	8754407	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-LLNL-ALICE	"LC-glcc"	10	2014
LUCILLE	9.1	atlas	90172	272265	297221	2477614	2704714	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-SWT2	"Lucille_CE"	10	2014
MIT_CMS	10.8	cms	255891	872354	1689176	9421440	18243101	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	10	2014
MWT2	9.26	atlas	1889836	3198476	4662605	29617889	43175720	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	10	2014
NERSC-PDSF	16.614	alice	177395	532212	615616	8842176	10227846	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-LBNL-ALICE	"NERSC-PDSF"	10	2014
Nebraska	10.412	atlas	5	0	0	0	1	2014-10-01	2014-10-01	2014-11-05 15:15:35	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	10	2014
Nebraska	10.412	cms	441799	893842	1919828	9306680	19989245	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	10	2014
OU_OCHEP_SWT2	8.82	atlas	51502	167442	195940	1476839	1728193	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-SWT2	"OU_OCHEP_SWT2"	10	2014
OU_OSCER_ATLAS	14.22	atlas	238865	160463	241592	2281775	3435442	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-SWT2	"OU_OSCER_ATLAS"	10	2014
Purdue-Carter	16.4	cms	16260	285901	629589	4688781	10325274	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Purdue	"Purdue-Carter"	10	2014
Purdue-Conte	10.25	cms	20286	363257	604826	3723375	6199462	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Purdue	"Purdue-Conte"	10	2014
Purdue-Hadoop	12.37	cms	84365	228038	344088	2820831	4256373	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Purdue	"Purdue-Hadoop-CE","Purdue-Hadoop-HTCE"	10	2014
Purdue-Hansen	8.68	cms	10909	249982	410258	2169840	3561042	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Purdue	"Purdue-Hansen"	10	2014
Purdue-Rossmann	11.24	cms	37468	847564	1417292	9526615	15930357	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Purdue	"Purdue-Rossmann"	10	2014
SPRACE	13.48	cms	86513	194082	385474	2616224	5196185	2014-10-01	2014-10-31	2014-11-05 15:15:35	BR-SP-SPRACE	"SPRACE"	10	2014
SWT2_CPB	8.56	atlas	414927	700174	1044500	5993487	8940910	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-SWT2	"SWT2_CPB"	10	2014
UCSDT2	13.24	cms	96935	427793	535995	5663989	7096580	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	10	2014
UERJ	10.486	cms	13158	4	3266	44	34244	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2-LATINAMERICA	"UERJ_CE"	10	2014
UFlorida-HPC	10.94	cms	118972	1153107	1300192	12614995	14224092	2014-10-01	2014-10-31	2014-11-05 15:15:35	T2_US_Florida	"UFlorida-HPC"	10	2014
USCMS-FNAL-WC1	10.264	cms	583430	4225358	5619915	43369074	57682803	2014-10-01	2014-10-31	2014-11-05 15:15:35	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	10	2014
UTA_SWT2	9.67	atlas	73568	412034	443331	3984356	4287013	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-SWT2	"UTA_SWT2"	10	2014
WT2	11.06	atlas	400950	1832949	2823598	20272416	31228996	2014-10-01	2014-10-31	2014-11-05 15:15:35	US-WT2	"WT2"	10	2014
