MIT_CMS	10.8	cms	169259	407171	564161	4397435	6092928	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	11	2014
MWT2	9.26	atlas	1949852	1840250	2876203	17040723	26633636	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	11	2014
NERSC-PDSF	16.614	alice	155529	609063	713832	10118978	11859600	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-LBNL-ALICE	"NERSC-PDSF"	11	2014
Nebraska	10.412	atlas	73	0	0	0	1	2014-11-13	2014-11-25	2014-12-05 15:30:12	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	11	2014
Nebraska	10.412	cms	737285	704814	3789609	7338534	39457433	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	11	2014
OU_OCHEP_SWT2	8.82	atlas	171911	240951	309270	2125185	2727762	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-SWT2	"OU_OCHEP_SWT2"	11	2014
OU_OSCER_ATLAS	14.22	atlas	80026	108952	128220	1549308	1823283	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-SWT2	"OU_OSCER_ATLAS"	11	2014
Purdue-Carter	16.4	cms	20595	277356	465202	4548647	7629329	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Purdue	"Purdue-Carter"	11	2014
Purdue-Conte	10.25	cms	17351	310541	460935	3183045	4724586	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Purdue	"Purdue-Conte"	11	2014
Purdue-Hadoop	12.37	cms	106141	280510	473965	3469905	5862944	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Purdue	"Purdue-Hadoop-CE","Purdue-Hadoop-HTCE"	11	2014
Purdue-Hansen	8.68	cms	14846	310741	481163	2697231	4176499	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Purdue	"Purdue-Hansen"	11	2014
Purdue-Rossmann	11.24	cms	48861	360415	701310	4051064	7882742	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Purdue	"Purdue-Rossmann"	11	2014
SPRACE	13.48	cms	125077	213641	401184	2879880	5407968	2014-11-01	2014-11-30	2014-12-05 15:30:12	BR-SP-SPRACE	"SPRACE"	11	2014
SWT2_CPB	8.56	atlas	279521	928217	1120381	7945535	9590469	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-SWT2	"SWT2_CPB"	11	2014
UCSDT2	13.24	cms	109385	487533	602195	6454921	7973048	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	11	2014
UERJ	10.486	cms	82960	6	8314	64	87185	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2-LATINAMERICA	"UERJ_CE"	11	2014
UFlorida-HPC	10.94	cms	149075	1111310	1286725	12157722	14076774	2014-11-01	2014-11-30	2014-12-05 15:30:12	T2_US_Florida	"UFlorida-CMS","UFlorida-HPC"	11	2014
USCMS-FNAL-WC1	10.264	cms	677592	3886658	5173296	39892649	53098711	2014-11-01	2014-11-30	2014-12-05 15:30:12	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	11	2014
UTA_SWT2	9.67	atlas	73577	254937	277319	2465239	2681671	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-SWT2	"UTA_SWT2"	11	2014
WT2	11.06	atlas	475583	1760128	2370055	19467015	26212803	2014-11-01	2014-11-30	2014-12-05 15:30:12	US-WT2	"WT2"	11	2014
