NERSC-PDSF	16.614	alice	189042	483300	688702	8029544	11442102	2013-12-01	2013-12-31	2014-02-14 08:04:46	US-LBNL-ALICE	"NERSC-PDSF"	12	2013
Nebraska	10.412	cms	216454	556269	769779	5791887	8014964	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	12	2013
OU_OCHEP_SWT2	8.82	atlas	200220	433000	507911	3819056	4479773	2013-12-01	2013-12-31	2014-02-14 08:04:46	US-SWT2	"OU_OCHEP_SWT2"	12	2013
OU_OSCER_ATLAS	14.22	atlas	121255	238386	245198	3389850	3486721	2013-12-01	2013-12-31	2014-02-14 08:04:46	US-SWT2	"OU_OSCER_ATLAS"	12	2013
Purdue-Carter	16.4	cms	73725	307902	392639	5049603	6439279	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Purdue	"Purdue-Carter"	12	2013
Purdue-Conte	10.25	cms	61564	212237	296871	2175433	3042915	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Purdue	"Purdue-Conte"	12	2013
Purdue-Hansen	8.68	cms	50558	235715	292405	2046006	2538068	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Purdue	"Purdue-Hansen"	12	2013
Purdue-RCAC	12.124	cms	86979	146968	451865	1781855	5478425	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Purdue	"Purdue-RCAC"	12	2013
Purdue-Rossmann	11.24	cms	89145	497082	593308	5587207	6668781	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Purdue	"Purdue-Rossmann"	12	2013
SPRACE	13.48	cms	71955	200844	299250	2707398	4033890	2013-12-01	2013-12-31	2014-02-14 08:04:46	BR-SP-SPRACE	"SPRACE"	12	2013
SWT2_CPB	8.56	atlas	328467	978167	1077230	8373110	9221087	2013-12-01	2013-12-31	2014-02-14 08:04:46	US-SWT2	"SWT2_CPB"	12	2013
UCSDT2	13.24	cms	130935	575280	690438	7616714	9141420	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_UCSD	"UCSDT2","UCSDT2-B","UCSDT2-C","UCSDT2-D"	12	2013
UFlorida-HPC	10.94	cms	120190	959095	1060677	10492506	11603798	2013-12-01	2013-12-31	2014-02-14 08:04:46	T2_US_Florida	"UFlorida-HPC"	12	2013
USCMS-FNAL-WC1	10.264	cms	496845	4108313	6677989	42167732	68542931	2013-12-01	2013-12-31	2014-02-14 08:04:46	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	12	2013
UTA_SWT2	9.67	atlas	120460	536774	600329	5190611	5805175	2013-12-01	2013-12-31	2014-02-14 08:04:46	US-SWT2	"UTA_SWT2"	12	2013
WT2	10.79	atlas	366761	1217267	1503938	13134318	16227487	2013-12-01	2013-12-31	2014-02-14 08:04:46	US-WT2	"WT2"	12	2013
