AGLT2	8.5	atlas	985663	2892972	3115030	24590259	26477758	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-AGLT2	"AGLT2","AGLT2_CE_2"	05	2012
BNL-ATLAS	12.372	atlas	2072857	5093659	5789891	63018749	71632521	2012-05-01	2012-05-30	2012-05-30 01:15:26	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7"	05	2012
BU_ATLAS_Tier2	8.38	atlas	254791	842967	926667	7064075	7765477	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-NET2	"BU_ATLAS_Tier2"	05	2012
CIT_CMS_T2	12.944	cms	208444	929483	1097334	12031219	14203899	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	05	2012
GLOW	9.632	cms	260798	1489435	1721155	14346250	16578220	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Wisconsin	"GLOW","GLOW-CMS"	05	2012
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2012-05-01	2012-05-01	2012-05-30 01:15:26	BR-SP-SPRACE	"GridUNESP_CENTRAL"	05	2012
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2012-05-01	2012-05-01	2012-05-30 01:15:26	BR-SP-SPRACE	"GridUNESP_CENTRAL"	05	2012
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2012-05-01	2012-05-01	2012-05-30 01:15:26	BR-SP-SPRACE	"GridUNESP_CENTRAL"	05	2012
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2012-05-01	2012-05-01	2012-05-30 01:15:26	BR-SP-SPRACE	"GridUNESP_CENTRAL"	05	2012
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2012-05-01	2012-05-01	2012-05-30 01:15:26	BR-SP-SPRACE	"GridUNESP_CENTRAL"	05	2012
HU_ATLAS_Tier2	8.872	atlas	343166	994774	1175364	8825633	10427819	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-NET2	"HU_ATLAS_Tier2"	05	2012
LC-glcc	15.68	alice	120645	403437	525432	6325888	8238773	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-LLNL-ALICE	"LC-glcc"	05	2012
MIT_CMS	7.488	cms	323725	1584998	1709761	11868494	12802702	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	05	2012
MWT2	8.712	atlas	457708	3339119	3567690	29090416	31081710	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-MWT2	"MWT2"	05	2012
NERSC-PDSF	13.92	alice	102447	217536	327799	3028114	4562955	2012-05-01	2012-05-29	2012-05-30 01:15:26	US-LBNL-ALICE	"NERSC-PDSF"	05	2012
Nebraska	10.412	atlas	3956	20808	110	216654	1144	2012-05-03	2012-05-30	2012-05-30 01:15:26	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	05	2012
Nebraska	10.412	cms	405790	3392053	1688925	35318039	17585053	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	05	2012
OU_OCHEP_SWT2	9.02	atlas	104419	538487	571062	4857158	5150975	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-SWT2	"OU_OCHEP_SWT2"	05	2012
Purdue-Hansen	8.68	cms	82381	577814	734153	5015431	6372454	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Purdue	"Purdue-Hansen"	05	2012
Purdue-RCAC	12.124	cms	205963	806723	2058176	9780755	24953365	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Purdue	"Purdue-RCAC"	05	2012
Purdue-Rossmann	11.24	cms	184177	2027272	2440177	22786563	27427573	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Purdue	"Purdue-Rossmann"	05	2012
Purdue-Steele	12.784	cms	4804	8210	6530	104955	83500	2012-05-03	2012-05-30	2012-05-30 01:15:26	T2_US_Purdue	"Purdue-Steele"	05	2012
SPRACE	13.48	cms	107477	89872	222520	1211449	2999584	2012-05-01	2012-05-30	2012-05-30 01:15:26	BR-SP-SPRACE	"SPRACE"	05	2012
SWT2_CPB	8.428	atlas	538798	799766	938293	6740421	7907941	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-SWT2	"SWT2_CPB"	05	2012
UCSDT2	13.24	cms	249211	843054	976174	11162001	12924487	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_UCSD	"UCSDT2","UCSDT2-B"	05	2012
UFlorida-HPC	9.66	cms	276594	1416745	1590195	13685793	15361360	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Florida	"UFlorida-HPC"	05	2012
UFlorida-PG	6.14	cms	96615	198019	226234	1215874	1389113	2012-05-01	2012-05-30	2012-05-30 01:15:26	T2_US_Florida	"UFlorida-PG"	05	2012
USCMS-FNAL-WC1	10.264	cms	474590	3801496	4492880	39018549	46114910	2012-05-01	2012-05-30	2012-05-30 01:15:26	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE"	05	2012
UTA_SWT2	11.24	atlas	100762	735317	754094	8264960	8476022	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-SWT2	"UTA_SWT2"	05	2012
WT2	11.292	atlas	376330	1848307	2630027	20871093	29698275	2012-05-01	2012-05-30	2012-05-30 01:15:26	US-WT2	"WT2"	05	2012
