IU_OSG	uscms	0	0	0	0	0	1	2011	2011-02-24	2011-02-24	2.101	2011-02-24 12:50:25
LC-glcc	alice	83502	178085	698095	341103	1337125	1	2011	2011-01-01	2011-01-31	3.92	2011-02-24 12:50:24
MIT_CMS	cms	260597	975831	1826756	1192321	2232025	1	2011	2011-01-01	2011-01-31	1.872	2011-02-24 12:50:24
MIT_CMS	usatlas	333	0	1	19	36	1	2011	2011-01-03	2011-01-31	1.872	2011-02-24 12:50:24
MWT2_IU	usatlas	26954	86622	202609	88145	206171	1	2011	2011-01-01	2011-01-31	2.339	2011-02-24 12:50:25
MWT2_UC	usatlas	602217	1005819	2463251	1249238	3059384	1	2011	2011-01-01	2011-01-31	2.449	2011-02-24 12:50:26
Nebraska	cms	295842	822550	2141098	943841	2456817	1	2011	2011-01-01	2011-01-31	2.603	2011-02-24 12:50:25
Nebraska	usatlas	67157	0	0	976	2540	1	2011	2011-01-01	2011-01-31	2.603	2011-02-24 12:50:25
NERSC-PDSF	alice	64287	130711	447031	210692	720568	1	2011	2011-01-01	2011-01-31	3.42	2011-02-24 12:50:23
NERSC-PDSF	usatlas	2	0	0	0	0	1	2011	2011-01-19	2011-01-20	3.42	2011-02-24 12:50:23
OU_OCHEP_SWT2	usatlas	138872	357479	1437066	366030	1471441	1	2011	2011-01-01	2011-01-31	4.02	2011-02-24 12:50:24
Purdue-RCAC	cms	44793	186630	565676	511373	1549972	1	2011	2011-01-01	2011-01-31	3.031	2011-02-24 12:50:26
Purdue-Rossmann	cms	307663	1044604	2935338	1245720	3500472	1	2011	2011-01-01	2011-01-31	2.81	2011-02-24 12:50:25
Purdue-Steele	cms	29936	265076	847182	269873	862514	1	2011	2011-01-01	2011-01-31	3.196	2011-02-24 12:50:24
SPRACE	alice	414	0	1	22	75	1	2011	2011-01-03	2011-01-31	3.37	2011-02-24 12:50:23
SPRACE	cms	46331	9848	33188	33690	113534	1	2011	2011-01-03	2011-01-31	3.37	2011-02-24 12:50:23
SPRACE	usatlas	568	0	1	35	119	1	2011	2011-01-04	2011-01-31	3.37	2011-02-24 12:50:23
SWT2_CPB	alice	10	0	0	0	1	1	2011	2011-01-03	2011-01-29	2.33	2011-02-24 12:50:23
SWT2_CPB	usatlas	253119	586435	1366394	650671	1516063	1	2011	2011-01-01	2011-01-31	2.33	2011-02-24 12:50:23
UCSDT2	cms	146601	633763	2097754	744364	2463845	1	2011	2011-01-01	2011-01-31	3.31	2011-02-24 12:50:24
UCSDT2	usatlas	1194	0	0	37	123	1	2011	2011-01-02	2011-01-31	3.31	2011-02-24 12:50:24
UFlorida-HPC	cms	149710	465991	1125368	562018	1357273	1	2011	2011-01-01	2011-01-31	2.415	2011-02-24 12:50:24
UFlorida-HPC	usatlas	236	6	14	16	39	1	2011	2011-01-06	2011-01-31	2.415	2011-02-24 12:50:24
UFlorida-PG	cms	154759	211244	324259	279108	428432	1	2011	2011-01-01	2011-01-31	1.535	2011-02-24 12:50:25
UFlorida-PG	usatlas	592	0	1	22	33	1	2011	2011-01-01	2011-01-31	1.535	2011-02-24 12:50:25
USCMS-FNAL-WC1-CE	cms	454818	2273020	5832569	2796435	7175651	1	2011	2011-01-01	2011-01-31	2.566	2011-02-24 12:50:26
USCMS-FNAL-WC1-CE	usatlas	607	1	1	19	49	1	2011	2011-01-01	2011-01-31	2.566	2011-02-24 12:50:26
UTA_SWT2	alice	8	0	0	0	1	1	2011	2011-01-12	2011-01-29	2.851	2011-02-24 12:50:23
UTA_SWT2	usatlas	112597	742765	2117622	747516	2131167	1	2011	2011-01-01	2011-01-31	2.851	2011-02-24 12:50:23
WT2	usatlas	430292	667463	2285393	747725	2560212	1	2011	2011-01-01	2011-01-31	3.424	2011-02-24 12:50:25
