AGLT2	8.5	atlas	601257	2462180	2711324	20928528	23046248	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-AGLT2	"AGLT2","AGLT2_CE_2"	01	2013
BNL-ATLAS	12.372	atlas	1636716	5509761	6016213	68166767	74432586	2013-01-01	2013-01-31	2013-02-07 00:15:25	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7"	01	2013
BNL-ATLAS	12.372	cms	3	0	0	0	0	2013-01-22	2013-01-22	2013-02-07 00:15:25	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7"	01	2013
BU_ATLAS_Tier2	8.38	atlas	852321	467174	531147	3914919	4451010	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-NET2	"BU_ATLAS_Tier2","NET2"	01	2013
CIT_CMS_T2	12.944	cms	165103	999867	1257299	12942272	16274444	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	01	2013
GLOW	9.632	cms	424033	1877414	2135399	18083197	20568175	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_Wisconsin	"GLOW","GLOW-CMS"	01	2013
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	BR-SP-SPRACE	"GridUNESP_CENTRAL"	01	2013
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	BR-SP-SPRACE	"GridUNESP_CENTRAL"	01	2013
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	BR-SP-SPRACE	"GridUNESP_CENTRAL"	01	2013
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	BR-SP-SPRACE	"GridUNESP_CENTRAL"	01	2013
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	BR-SP-SPRACE	"GridUNESP_CENTRAL"	01	2013
HU_ATLAS_Tier2	8.872	atlas	636070	1077504	1563827	9559611	13874273	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-NET2	"HU_ATLAS_Tier2"	01	2013
LC-glcc	15.68	alice	230981	429557	528400	6735449	8285314	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-LLNL-ALICE	"LC-glcc"	01	2013
MIT_CMS	10.8	cms	408662	1512115	1734127	16330874	18728583	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	01	2013
MWT2	8.712	atlas	956122	3181381	3856971	27716185	33601934	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	01	2013
NERSC-PDSF	15.494	alice	329741	811164	1056990	12568173	16376998	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-LBNL-ALICE	"NERSC-PDSF"	01	2013
Nebraska	10.412	atlas	9135	11	194	116	2025	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	01	2013
Nebraska	10.412	cms	463150	2103090	2459185	21897417	25605020	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	01	2013
OU_OCHEP_SWT2	9.02	atlas	95575	586291	626402	5288343	5650142	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-SWT2	"OU_OCHEP_SWT2"	01	2013
Purdue-Carter	16.4	cms	44234	157644	280100	2585365	4593651	2013-01-04	2013-01-31	2013-02-07 00:15:25	T2_US_Purdue	"Purdue-Carter"	01	2013
Purdue-Hansen	8.68	cms	11422	43546	55523	377968	481955	2013-01-04	2013-01-31	2013-02-07 00:15:25	T2_US_Purdue	"Purdue-Hansen"	01	2013
Purdue-RCAC	12.124	cms	358586	688113	1696545	8342651	20568948	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_Purdue	"Purdue-RCAC"	01	2013
Purdue-Rossmann	11.24	cms	80451	176638	242815	1985399	2729257	2013-01-04	2013-01-31	2013-02-07 00:15:25	T2_US_Purdue	"Purdue-Rossmann"	01	2013
Purdue-Steele	12.784	cms	37493	167962	222458	2147224	2843891	2013-01-04	2013-01-31	2013-02-07 00:15:25	T2_US_Purdue	"Purdue-Steele"	01	2013
SPRACE	13.48	cms	102603	326631	439611	4403006	5925942	2013-01-01	2013-01-31	2013-02-07 00:15:25	BR-SP-SPRACE	"SPRACE"	01	2013
SWT2_CPB	8.428	atlas	506394	1488668	1631498	12546487	13750268	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-SWT2	"SWT2_CPB"	01	2013
UCSDT2	13.24	cms	1008682	884296	1234262	11708052	16341615	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_UCSD	"UCSDT2","UCSDT2-B"	01	2013
UFlorida-HPC	10.94	cms	150864	1200078	1266375	13128862	13854212	2013-01-01	2013-01-31	2013-02-07 00:15:25	T2_US_Florida	"UFlorida-HPC"	01	2013
UFlorida-SSERCA	7.25	alice	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	T2_US_Florida	"UFlorida-SSERCA"	01	2013
UFlorida-SSERCA	7.25	usatlas	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	T2_US_Florida	"UFlorida-SSERCA"	01	2013
UFlorida-SSERCA	7.25	atlas	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	T2_US_Florida	"UFlorida-SSERCA"	01	2013
UFlorida-SSERCA	7.25	uscms	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	T2_US_Florida	"UFlorida-SSERCA"	01	2013
UFlorida-SSERCA	7.25	cms	0	0	0	0	0	2013-01-01	2013-01-01	2013-02-07 00:15:25	T2_US_Florida	"UFlorida-SSERCA"	01	2013
USCMS-FNAL-WC1	10.264	cms	369660	3474383	4020649	35661062	41267933	2013-01-01	2013-01-31	2013-02-07 00:15:25	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	01	2013
UTA_SWT2	11.24	atlas	69803	657703	665354	7392580	7478584	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-SWT2	"UTA_SWT2"	01	2013
WT2	11.292	atlas	433690	2137711	2559167	24139033	28898114	2013-01-01	2013-01-31	2013-02-07 00:15:25	US-WT2	"WT2"	01	2013
