Purdue-Hansen	8.68	cms	47902	389900	559492	3384313	4856391	2014-08-01	2014-08-31	2014-09-05 10:18:08	T2_US_Purdue	"Purdue-Hansen"	08	2014
Purdue-Rossmann	11.24	cms	26353	903380	1295158	10153985	14557571	2014-08-01	2014-08-31	2014-09-05 10:18:08	T2_US_Purdue	"Purdue-Rossmann"	08	2014
SPRACE	13.48	cms	76746	259375	357625	3496356	4820784	2014-08-01	2014-08-31	2014-09-05 10:18:08	BR-SP-SPRACE	"SPRACE"	08	2014
SWT2_CPB	8.56	atlas	349095	867855	1089099	7428845	9322691	2014-08-01	2014-08-31	2014-09-05 10:18:08	US-SWT2	"SWT2_CPB"	08	2014
UCSDT2	13.24	cms	263259	682522	1098028	9036614	14537873	2014-08-01	2014-08-31	2014-09-05 10:18:08	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	08	2014
UERJ	10.486	cms	1294	1	60	10	636	2014-08-01	2014-08-31	2014-09-05 10:18:08	T2-LATINAMERICA	"UERJ_CE"	08	2014
UFlorida-HPC	10.94	cms	134633	1113229	1237099	12178706	13533845	2014-08-01	2014-08-31	2014-09-05 10:18:08	T2_US_Florida	"UFlorida-HPC"	08	2014
USCMS-FNAL-WC1	10.264	cms	668629	6325670	7353748	64926684	75478883	2014-08-01	2014-08-31	2014-09-05 10:18:08	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	08	2014
UTA_SWT2	9.67	atlas	72215	552942	637737	5346944	6166909	2014-08-01	2014-08-31	2014-09-05 10:18:08	US-SWT2	"UTA_SWT2"	08	2014
WT2	11.06	atlas	433986	2215766	3320636	24506376	36726239	2014-08-01	2014-08-31	2014-09-05 10:18:08	US-WT2	"WT2"	08	2014
