UCSDT2	13.24	cms	362038	1110410	1558021	14701863	20628222	2014-07-01	2014-07-31	2014-08-05 10:16:10	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	07	2014
UERJ	10.486	alice	0	0	0	0	0	2014-07-01	2014-07-01	2014-08-05 10:16:10	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	usatlas	0	0	0	0	0	2014-07-01	2014-07-01	2014-08-05 10:16:10	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	atlas	0	0	0	0	0	2014-07-01	2014-07-01	2014-08-05 10:16:10	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	uscms	0	0	0	0	0	2014-07-01	2014-07-01	2014-08-05 10:16:10	T2-LATINAMERICA	"UERJ_CE"	07	2014
UERJ	10.486	cms	0	0	0	0	0	2014-07-01	2014-07-01	2014-08-05 10:16:10	T2-LATINAMERICA	"UERJ_CE"	07	2014
UFlorida-HPC	10.94	cms	180847	1848211	2102067	20219434	22996616	2014-07-01	2014-07-31	2014-08-05 10:16:10	T2_US_Florida	"UFlorida-HPC"	07	2014
USCMS-FNAL-WC1	10.264	cms	654725	6387070	7666423	65556873	78688166	2014-07-01	2014-07-31	2014-08-05 10:16:10	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	07	2014
UTA_SWT2	9.67	atlas	73661	574445	609320	5554889	5892121	2014-07-01	2014-07-31	2014-08-05 10:16:10	US-SWT2	"UTA_SWT2"	07	2014
WT2	11.06	atlas	423188	2198008	2651352	24309966	29323954	2014-07-01	2014-07-31	2014-08-05 10:16:10	US-WT2	"WT2"	07	2014
