MIT_CMS	10.8	cms	433104	958526	1157513	10352078	12501133	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	06	2013
MWT2	8.5	atlas	1126058	2766193	3383569	23512648	28760332	2013-06-01	2013-06-30	2013-07-08 00:15:28	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	06	2013
MWT2	8.5	cms	393	91	307	776	2604	2013-06-03	2013-06-26	2013-07-08 00:15:28	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	06	2013
NERSC-PDSF	15.494	alice	251698	547273	750724	8479454	11631712	2013-06-01	2013-06-30	2013-07-08 00:15:28	US-LBNL-ALICE	"NERSC-PDSF"	06	2013
Nebraska	10.412	atlas	2796	3	46	35	483	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	06	2013
Nebraska	10.412	cms	410218	1370394	1555149	14268520	16192231	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	06	2013
OU_OCHEP_SWT2	9.02	atlas	174910	528266	572408	4764954	5163122	2013-06-01	2013-06-30	2013-07-08 00:15:28	US-SWT2	"OU_OCHEP_SWT2"	06	2013
Purdue-Carter	16.4	cms	112423	285462	478055	4681576	7840100	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Purdue	"Purdue-Carter"	06	2013
Purdue-Hansen	8.68	cms	91373	271078	401202	2352958	3482404	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Purdue	"Purdue-Hansen"	06	2013
Purdue-RCAC	12.124	cms	149040	389509	722679	4722456	8761766	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Purdue	"Purdue-RCAC"	06	2013
Purdue-Rossmann	11.24	cms	113351	359978	528802	4046175	5943733	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Purdue	"Purdue-Rossmann"	06	2013
SPRACE	13.48	cms	143483	314374	548993	4237753	7400373	2013-06-01	2013-06-30	2013-07-08 00:15:28	BR-SP-SPRACE	"SPRACE"	06	2013
SWT2_CPB	8.2	atlas	438221	1547897	1666355	12692751	13664104	2013-06-01	2013-06-30	2013-07-08 00:15:28	US-SWT2	"SWT2_CPB"	06	2013
UCSDT2	13.24	cms	433929	825230	1131451	10926057	14980454	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_UCSD	"UCSDT2","UCSDT2-B","UCSDT2-C","UCSDT2-D"	06	2013
UFlorida-HPC	10.94	cms	180308	805924	934410	8816791	10222427	2013-06-01	2013-06-30	2013-07-08 00:15:28	T2_US_Florida	"UFlorida-HPC"	06	2013
UFlorida-SSERCA	7.25	cms	2	0	1	0	6	2013-06-14	2013-06-14	2013-07-08 00:15:28	T2_US_Florida	"UFlorida-SSERCA"	06	2013
USCMS-FNAL-WC1	10.264	cms	445428	3179054	4395914	32629815	45119652	2013-06-01	2013-06-30	2013-07-08 00:15:28	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	06	2013
UTA_SWT2	9.2	atlas	112217	689476	697668	6343174	6418552	2013-06-01	2013-06-30	2013-07-08 00:15:28	US-SWT2	"UTA_SWT2"	06	2013
WT2	10.79	atlas	403387	1660910	1830126	17921226	19747057	2013-06-01	2013-06-30	2013-07-08 00:15:28	US-WT2	"WT2"	06	2013
