AGLT2	8.5	atlas	1183078	2865302	3206464	24355066	27254947	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-AGLT2	"AGLT2","AGLT2_CE_2"	06	2012
BNL-ATLAS	12.372	atlas	2262872	6939163	7706677	85851333	95347010	2012-06-01	2012-06-30	2012-07-07 00:15:59	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7"	06	2012
BU_ATLAS_Tier2	8.38	atlas	230324	872316	948434	7310007	7947885	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-NET2	"BU_ATLAS_Tier2"	06	2012
CIT_CMS_T2	12.944	cms	215682	994144	1120139	12868188	14499073	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	06	2012
GLOW	9.632	cms	344510	1513989	1874699	14582693	18057147	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Wisconsin	"GLOW","GLOW-CMS"	06	2012
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2012
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2012
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2012
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2012
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2012-06-01	2012-06-01	2012-07-07 00:15:59	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2012
HU_ATLAS_Tier2	8.872	atlas	133586	1289662	1400879	11441890	12428602	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-NET2	"HU_ATLAS_Tier2"	06	2012
LC-glcc	15.68	alice	76170	286058	457898	4485388	7179834	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-LLNL-ALICE	"LC-glcc"	06	2012
MIT_CMS	7.488	cms	353381	1174335	1344202	8793368	10065355	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	06	2012
MWT2	8.712	atlas	519853	3672269	3994610	31992798	34801038	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC"	06	2012
NERSC-PDSF	13.92	alice	117900	386076	564402	5374174	7856481	2012-06-01	2012-06-30	2012-07-07 00:15:59	US-LBNL-ALICE	"NERSC-PDSF"	06	2012
Nebraska	10.412	atlas	50581	6	3764	58	39193	2012-06-01	2012-06-30	2012-07-07 00:15:59	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	06	2012
