MWT2_UC	usatlas	717953	825082	2020625	957499	2344916	9	2010	2010-09-01	2010-09-30	2.449	2010-10-15 00:15:04
Nebraska	cms	202219	396283	1031525	632383	1646092	9	2010	2010-09-01	2010-09-30	2.603	2010-10-15 00:15:04
Nebraska	usatlas	36972	103	269	1435	3736	9	2010	2010-09-01	2010-09-30	2.603	2010-10-15 00:15:04
NERSC-PDSF	alice	34065	115698	134210	179940	208730	9	2010	2010-09-01	2010-09-30	1.16	2010-10-15 00:15:03
OU_OCHEP_SWT2	usatlas	103327	202284	813183	211067	848491	9	2010	2010-09-01	2010-09-30	4.02	2010-10-15 00:15:03
Purdue-RCAC	cms	177810	735569	2229510	890464	2698996	9	2010	2010-09-01	2010-09-30	3.031	2010-10-15 00:15:04
Purdue-Steele	cms	32749	248173	793162	261596	836061	9	2010	2010-09-01	2010-09-30	3.196	2010-10-15 00:15:03
SPRACE	alice	297	0	1	225	759	9	2010	2010-09-03	2010-09-30	3.37	2010-10-15 00:15:03
SPRACE	cms	36724	7363	24812	36351	122504	9	2010	2010-09-03	2010-09-30	3.37	2010-10-15 00:15:03
SPRACE	usatlas	570	0	1	249	839	9	2010	2010-09-04	2010-09-30	3.37	2010-10-15 00:15:03
SWT2_CPB	alice	17	0	0	1	2	9	2010	2010-09-01	2010-09-28	1.877	2010-10-15 00:15:03
SWT2_CPB	usatlas	187032	299863	562843	348544	654218	9	2010	2010-09-01	2010-09-30	1.877	2010-10-15 00:15:03
UCSDT2	cms	202194	709922	2349841	799035	2644806	9	2010	2010-09-01	2010-09-30	3.31	2010-10-15 00:15:03
UCSDT2	usatlas	1267	1	2	35	115	9	2010	2010-09-01	2010-09-30	3.31	2010-10-15 00:15:03
UFlorida-HPC	cms	200942	534429	1290646	689919	1666154	9	2010	2010-09-01	2010-09-30	2.415	2010-10-15 00:15:03
UFlorida-HPC	usatlas	157	3	6	6	15	9	2010	2010-09-01	2010-09-28	2.415	2010-10-15 00:15:03
UFlorida-PG	cms	27768	50938	78189	95624	146783	9	2010	2010-09-01	2010-09-30	1.535	2010-10-15 00:15:04
UFlorida-PG	usatlas	613	1	1	22	33	9	2010	2010-09-01	2010-09-30	1.535	2010-10-15 00:15:04
USCMS-FNAL-WC1-CE	cms	506313	2640233	6774839	2908419	7463003	9	2010	2010-09-01	2010-09-30	2.566	2010-10-15 00:15:04
USCMS-FNAL-WC1-CE	usatlas	354	0	1	10	25	9	2010	2010-09-01	2010-09-30	2.566	2010-10-15 00:15:04
UTA_SWT2	alice	16	0	0	1	2	9	2010	2010-09-03	2010-09-27	2.851	2010-10-15 00:15:03
UTA_SWT2	usatlas	142201	607687	1732515	616844	1758623	9	2010	2010-09-01	2010-09-30	2.851	2010-10-15 00:15:03
WT2	usatlas	469841	708527	1708968	780774	1883227	9	2010	2010-09-01	2010-09-30	2.412	2010-10-15 00:15:04
