AGLT2	9.26	atlas	749862	2297122	2865665	21271346	26536061	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-AGLT2	"AGLT2_CE_2","AGLT2_SL6"	06	2014
BNL-ATLAS	10.05	atlas	1930994	7846536	8508728	78857700	85512726	2014-06-01	2014-06-30	2014-07-08 08:19:39	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	06	2014
BNL-ATLAS	10.05	cms	5	0	2	0	18	2014-06-02	2014-06-02	2014-07-08 08:19:39	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	06	2014
BU_ATLAS_Tier2	9.32	atlas	508746	1825745	1959821	17015932	18265527	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-NET2	"NET2"	06	2014
CIT_CMS_T2	12.944	cms	169484	1053239	1351382	13633124	17492278	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	06	2014
GLOW	9.632	cms	422541	2043952	2505145	19687358	24129552	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Wisconsin	"GLOW","GLOW-CMS"	06	2014
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2014-06-01	2014-06-01	2014-07-08 08:19:39	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2014
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2014-06-01	2014-06-01	2014-07-08 08:19:39	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2014
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2014-06-01	2014-06-01	2014-07-08 08:19:39	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2014
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2014-06-01	2014-06-01	2014-07-08 08:19:39	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2014
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2014-06-01	2014-06-01	2014-07-08 08:19:39	BR-SP-SPRACE	"GridUNESP_CENTRAL"	06	2014
HU_ATLAS_Tier2	9.44	atlas	223010	1086670	1284540	10258172	12126067	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-NET2	"NET2_HU"	06	2014
LC-glcc	15.68	alice	300444	384422	533985	6027736	8372892	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-LLNL-ALICE	"LC-glcc"	06	2014
LUCILLE	9.1	atlas	93513	407721	438050	3710267	3986255	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-SWT2	"Lucille_CE"	06	2014
MIT_CMS	10.8	cms	337585	1638821	1931425	17699267	20859389	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	06	2014
MWT2	9.26	atlas	1786147	4178840	4850747	38696071	44917916	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	06	2014
NERSC-PDSF	16.614	alice	273482	671089	847837	11149472	14085968	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-LBNL-ALICE	"NERSC-PDSF"	06	2014
Nebraska	10.412	cms	270082	1797259	2089482	18713048	21755686	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	06	2014
OU_OCHEP_SWT2	8.82	atlas	136089	479694	533238	4230901	4703163	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-SWT2	"OU_OCHEP_SWT2"	06	2014
OU_OSCER_ATLAS	14.22	atlas	33499	100026	118261	1422368	1681674	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-SWT2	"OU_OSCER_ATLAS"	06	2014
Purdue-Carter	16.4	cms	127657	548997	699721	9003577	11475414	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Purdue	"Purdue-Carter"	06	2014
Purdue-Conte	10.25	cms	96954	373770	468194	3831144	4798985	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Purdue	"Purdue-Conte"	06	2014
Purdue-Hadoop	12.37	cms	119597	471408	763832	5831316	9448648	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Purdue	"Purdue-Hadoop-CE"	06	2014
Purdue-Hansen	8.68	cms	86199	302359	371653	2624476	3225957	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Purdue	"Purdue-Hansen"	06	2014
Purdue-Rossmann	11.24	cms	24315	1366272	1209997	15356898	13600369	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Purdue	"Purdue-Rossmann"	06	2014
SPRACE	13.48	cms	90922	349182	434129	4707000	5852048	2014-06-01	2014-06-30	2014-07-08 08:19:39	BR-SP-SPRACE	"SPRACE"	06	2014
SWT2_CPB	8.56	atlas	331942	1584083	1659328	13559761	14203846	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-SWT2	"SWT2_CPB"	06	2014
UCSDT2	13.24	cms	216713	1023827	1298121	13555476	17187103	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_UCSD	"UCSDT2","UCSDT2-C","UCSDT2-D"	06	2014
UERJ	10.486	cms	3000	4	651	42	6823	2014-06-01	2014-06-16	2014-07-08 08:19:39	T2-LATINAMERICA	"UERJ_CE"	06	2014
UFlorida-HPC	10.94	cms	173936	1825485	2181016	19970797	23860301	2014-06-01	2014-06-30	2014-07-08 08:19:39	T2_US_Florida	"UFlorida-HPC"	06	2014
USCMS-FNAL-WC1	10.264	cms	599072	6000927	7158934	61593517	73479296	2014-06-01	2014-06-30	2014-07-08 08:19:39	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	06	2014
UTA_SWT2	9.67	atlas	99525	718409	730608	6947031	7064972	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-SWT2	"UTA_SWT2"	06	2014
WT2	11.06	atlas	276279	1628692	1805404	18013328	19967769	2014-06-01	2014-06-30	2014-07-08 08:19:39	US-WT2	"WT2"	06	2014
