AGLT2	usatlas	840568	1118874	3923891	15695564	1394228	4889556	19558224	9	2010	2010-09-01	2010-09-30	3.507	14.028	2010-10-15 00:15:04
BNL_ATLAS_1	usatlas	3528616	2588442	8347726	33390904	3294028	10623240	42492960	9	2010	2010-09-01	2010-09-30	3.225	12.9	2010-10-15 00:15:04
BU_ATLAS_Tier2	usatlas	360182	353828	1025039	4100156	381164	1104233	4416932	9	2010	2010-09-01	2010-09-30	2.897	11.588	2010-10-15 00:15:05
CIT_CMS_T2	alice	128	0	0	0	12	36	144	9	2010	2010-09-06	2010-09-19	3.046	12.184	2010-10-15 00:15:05
CIT_CMS_T2	cms	145346	472450	1439082	5756328	675338	2057080	8228320	9	2010	2010-09-01	2010-09-30	3.046	12.184	2010-10-15 00:15:05
CIT_CMS_T2	usatlas	178	0	0	0	8	24	96	9	2010	2010-09-06	2010-09-20	3.046	12.184	2010-10-15 00:15:05
GLOW	cms	303419	842915	2029740	8118960	1552214	3737732	14950928	9	2010	2010-09-01	2010-09-30	2.408	9.632	2010-10-15 00:15:04
GLOW	usatlas	658	1	2	8	205	494	1976	9	2010	2010-09-01	2010-09-30	2.408	9.632	2010-10-15 00:15:04
GridUNESP_CENTRAL	alice	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	3.672	14.688	2010-10-15 00:15:04
GridUNESP_CENTRAL	atlas	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	3.672	14.688	2010-10-15 00:15:04
GridUNESP_CENTRAL	cms	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	3.672	14.688	2010-10-15 00:15:04
GridUNESP_CENTRAL	usatlas	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	3.672	14.688	2010-10-15 00:15:04
GridUNESP_CENTRAL	uscms	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	3.672	14.688	2010-10-15 00:15:04
HEPGRID_UERJ	cms	15620	3804	12156	48624	8224	26283	105132	9	2010	2010-09-01	2010-09-30	3.196	12.784	2010-10-15 00:15:05
IU_OSG	alice	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	2.101	8.404	2010-10-15 00:15:03
IU_OSG	atlas	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	2.101	8.404	2010-10-15 00:15:03
IU_OSG	cms	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	2.101	8.404	2010-10-15 00:15:03
IU_OSG	usatlas	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	2.101	8.404	2010-10-15 00:15:03
IU_OSG	uscms	0	0	0	0	0	0	0	9	2010	2010-10-15	2010-10-15	2.101	8.404	2010-10-15 00:15:03
MIT_CMS	cms	202658	931295	1743385	6973540	1128851	2113208	8452832	9	2010	2010-09-01	2010-09-30	1.872	7.488	2010-10-15 00:15:03
MIT_CMS	usatlas	95	0	0	0	4	8	32	9	2010	2010-09-02	2010-09-14	1.872	7.488	2010-10-15 00:15:03
MWT2_IU	usatlas	126282	408966	956571	3826284	417114	975630	3902520	9	2010	2010-09-01	2010-09-30	2.339	9.356	2010-10-15 00:15:04
MWT2_UC	usatlas	717953	825082	2020625	8082500	957499	2344916	9379664	9	2010	2010-09-01	2010-09-30	2.449	9.796	2010-10-15 00:15:04
Nebraska	cms	202219	396283	1031525	4126100	632383	1646092	6584368	9	2010	2010-09-01	2010-09-30	2.603	10.412	2010-10-15 00:15:04
Nebraska	usatlas	36972	103	269	1076	1435	3736	14944	9	2010	2010-09-01	2010-09-30	2.603	10.412	2010-10-15 00:15:04
NERSC-PDSF	alice	34065	115698	134210	536840	179940	208730	834920	9	2010	2010-09-01	2010-09-30	1.16	4.64	2010-10-15 00:15:03
OU_OCHEP_SWT2	usatlas	103327	202284	813183	3252732	211067	848491	3393964	9	2010	2010-09-01	2010-09-30	4.02	16.08	2010-10-15 00:15:03
Purdue-RCAC	cms	177810	735569	2229510	8918040	890464	2698996	10795984	9	2010	2010-09-01	2010-09-30	3.031	12.124	2010-10-15 00:15:04
Purdue-Steele	cms	32749	248173	793162	3172648	261596	836061	3344244	9	2010	2010-09-01	2010-09-30	3.196	12.784	2010-10-15 00:15:03
SPRACE	alice	297	0	1	4	225	759	3036	9	2010	2010-09-03	2010-09-30	3.37	13.48	2010-10-15 00:15:03
SPRACE	cms	36724	7363	24812	99248	36351	122504	490016	9	2010	2010-09-03	2010-09-30	3.37	13.48	2010-10-15 00:15:03
