Purdue-RCAC	12.124	cms	203096	765445	1414414	9280243	17148382	2012-11-01	2012-11-30	2012-12-03 00:15:39	T2_US_Purdue	"Purdue-RCAC"	11	2012
Purdue-Rossmann	11.24	cms	72408	397341	555269	4466118	6241216	2012-11-01	2012-11-30	2012-12-03 00:15:39	T2_US_Purdue	"Purdue-Rossmann"	11	2012
Purdue-Steele	12.784	cms	8189	77014	90381	984546	1155451	2012-11-01	2012-11-30	2012-12-03 00:15:39	T2_US_Purdue	"Purdue-Steele"	11	2012
SPRACE	13.48	atlas	2	0	0	0	0	2012-11-03	2012-11-03	2012-12-03 00:15:39	BR-SP-SPRACE	"SPRACE"	11	2012
SPRACE	13.48	cms	92168	431465	686855	5816101	9258785	2012-11-01	2012-11-30	2012-12-03 00:15:39	BR-SP-SPRACE	"SPRACE"	11	2012
SWT2_CPB	8.428	atlas	399977	1546345	1641335	13032593	13833169	2012-11-01	2012-11-30	2012-12-03 00:15:39	US-SWT2	"SWT2_CPB"	11	2012
UCSDT2	13.24	atlas	2	0	0	0	0	2012-11-03	2012-11-03	2012-12-03 00:15:39	T2_US_UCSD	"UCSDT2","UCSDT2-B"	11	2012
UCSDT2	13.24	cms	332283	1026106	1231280	13585653	16302117	2012-11-01	2012-11-30	2012-12-03 00:15:39	T2_US_UCSD	"UCSDT2","UCSDT2-B"	11	2012
UFlorida-HPC	10.94	cms	250214	619295	716946	6775110	7843357	2012-11-01	2012-11-30	2012-12-03 00:15:39	T2_US_Florida	"UFlorida-HPC"	11	2012
UFlorida-SSERCA	7.25	atlas	4	0	0	0	0	2012-11-03	2012-11-06	2012-12-03 00:15:39	T2_US_Florida	"UFlorida-SSERCA"	11	2012
USCMS-FNAL-WC1	10.264	atlas	2	0	0	0	0	2012-11-03	2012-11-03	2012-12-03 00:15:39	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE"	11	2012
USCMS-FNAL-WC1	10.264	cms	495563	3015421	3590594	30950275	36853879	2012-11-01	2012-11-30	2012-12-03 00:15:39	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE"	11	2012
UTA_SWT2	11.24	atlas	57645	757056	783450	8509311	8805982	2012-11-01	2012-11-30	2012-12-03 00:15:39	US-SWT2	"UTA_SWT2"	11	2012
WT2	11.292	atlas	394516	2353884	2813623	26580054	31771437	2012-11-01	2012-11-29	2012-12-03 00:15:39	US-WT2	"WT2"	11	2012
