AGLT2	10.29	atlas	633419	2735484	3112296	28148139	32025498	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-AGLT2	"AGLT2_CE_2","AGLT2_SL6"	03	2014
BNL-ATLAS	10.05	atlas	2601413	7169175	8328110	72050202	83697499	2014-03-01	2014-03-31	2014-04-05 10:17:21	BNL_ATLAS_1	"BNL_ATLAS_1","BNL_ATLAS_2","BNL_ATLAS_3","BNL_ATLAS_4","BNL_ATLAS_5","BNL_ATLAS_6","BNL_ATLAS_7","BNL_ATLAS_8"	03	2014
BU_ATLAS_Tier2	9.32	atlas	432021	1225676	1422375	11423302	13256542	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-NET2	"NET2"	03	2014
CIT_CMS_T2	12.944	cms	341123	1051537	1876398	13611056	24288097	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Caltech	"CIT_CMS_T2","CIT_CMS_T2B"	03	2014
GLOW	9.632	cms	336108	1736255	1987435	16723625	19142960	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Wisconsin	"GLOW","GLOW-CMS"	03	2014
GridUNESP_CENTRAL	14.688	alice	0	0	0	0	0	2014-03-01	2014-03-01	2014-04-05 10:17:21	BR-SP-SPRACE	"GridUNESP_CENTRAL"	03	2014
GridUNESP_CENTRAL	14.688	usatlas	0	0	0	0	0	2014-03-01	2014-03-01	2014-04-05 10:17:21	BR-SP-SPRACE	"GridUNESP_CENTRAL"	03	2014
GridUNESP_CENTRAL	14.688	atlas	0	0	0	0	0	2014-03-01	2014-03-01	2014-04-05 10:17:21	BR-SP-SPRACE	"GridUNESP_CENTRAL"	03	2014
GridUNESP_CENTRAL	14.688	uscms	0	0	0	0	0	2014-03-01	2014-03-01	2014-04-05 10:17:21	BR-SP-SPRACE	"GridUNESP_CENTRAL"	03	2014
GridUNESP_CENTRAL	14.688	cms	0	0	0	0	0	2014-03-01	2014-03-01	2014-04-05 10:17:21	BR-SP-SPRACE	"GridUNESP_CENTRAL"	03	2014
HU_ATLAS_Tier2	9.44	atlas	169917	709678	999840	6699364	9438500	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-NET2	"NET2_HU"	03	2014
LC-glcc	15.68	alice	46449	426358	597324	6685294	9366038	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-LLNL-ALICE	"LC-glcc"	03	2014
LUCILLE	9.1	atlas	105547	255973	268863	2329356	2446654	2014-03-06	2014-03-31	2014-04-05 10:17:21	US-SWT2	"Lucille_CE"	03	2014
MIT_CMS	10.8	cms	433990	1601142	1945701	17292322	21013605	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_MIT	"MIT_CMS","MIT_CMS_2"	03	2014
MWT2	9.26	atlas	941730	4412540	4918257	40860121	45543064	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	03	2014
MWT2	9.26	cms	16	4	16	37	144	2014-03-11	2014-03-12	2014-04-05 10:17:21	US-MWT2	"MWT2","MWT2_CE_IU","MWT2_CE_UC","MWT2_CE_UIUC"	03	2014
NERSC-PDSF	16.614	alice	193786	633231	918381	10520512	15257985	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-LBNL-ALICE	"NERSC-PDSF"	03	2014
Nebraska	10.412	cms	429054	1966398	2196814	20474140	22873248	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Nebraska	"Nebraska","red-gateway1","red-gateway2"	03	2014
OU_OCHEP_SWT2	8.82	atlas	167206	456704	509999	4028129	4498195	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-SWT2	"OU_OCHEP_SWT2"	03	2014
OU_OSCER_ATLAS	14.22	atlas	47858	153088	203702	2176911	2896650	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-SWT2	"OU_OSCER_ATLAS"	03	2014
Purdue-Carter	16.4	cms	116707	423118	618493	6939137	10143290	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Purdue	"Purdue-Carter"	03	2014
Purdue-Conte	10.25	cms	84493	288184	428736	2953894	4394545	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Purdue	"Purdue-Conte"	03	2014
Purdue-Hansen	8.68	cms	58949	190607	271552	1654479	2357071	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Purdue	"Purdue-Hansen"	03	2014
Purdue-RCAC	12.124	cms	148772	145137	582830	1759633	7066212	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Purdue	"Purdue-RCAC"	03	2014
Purdue-Rossmann	11.24	cms	76423	1261610	669497	14180487	7525140	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Purdue	"Purdue-Rossmann"	03	2014
SPRACE	13.48	cms	143784	414794	553509	5591396	7461300	2014-03-01	2014-03-31	2014-04-05 10:17:21	BR-SP-SPRACE	"SPRACE"	03	2014
SWT2_CPB	8.56	atlas	459523	1400270	1582154	11986313	13543246	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-SWT2	"SWT2_CPB"	03	2014
UCSDT2	13.24	cms	263146	876254	1037191	11601621	13732413	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_UCSD	"UCSDT2","UCSDT2-B","UCSDT2-C","UCSDT2-D"	03	2014
UERJ	10.486	cms	531180	8	1716	87	17993	2014-03-12	2014-03-31	2014-04-05 10:17:21	T2-LATINAMERICA	"UERJ_CE"	03	2014
UFlorida-HPC	10.94	cms	423414	2208234	2485555	24158085	27191994	2014-03-01	2014-03-31	2014-04-05 10:17:21	T2_US_Florida	"UFlorida-HPC"	03	2014
USCMS-FNAL-WC1	10.264	cms	657490	3752762	7744540	38518317	79489975	2014-03-01	2014-03-31	2014-04-05 10:17:21	USCMS-FNAL-WC1-CE	"USCMS-FNAL-WC1-CE","USCMS-FNAL-WC1-CE2","USCMS-FNAL-WC1-CE3","USCMS-FNAL-WC1-CE4"	03	2014
UTA_SWT2	9.67	atlas	70495	763999	783892	7387858	7580239	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-SWT2	"UTA_SWT2"	03	2014
WT2	11.06	atlas	421557	2538641	3926506	28077373	43427160	2014-03-01	2014-03-31	2014-04-05 10:17:21	US-WT2	"WT2"	03	2014
