Purdue-RCAC	cms	46666	158659	480896	317702	962954	12	2010	2010-12-01	2010-12-31	3.031	2011-02-24 12:57:54
Purdue-Rossmann	cms	190231	718880	2020053	866940	2436101	12	2010	2010-12-01	2010-12-31	2.81	2011-02-24 12:57:54
Purdue-Steele	cms	36880	128026	409173	141620	452616	12	2010	2010-12-01	2010-12-31	3.196	2011-02-24 12:57:53
SPRACE	alice	347	0	1	25	84	12	2010	2010-12-01	2010-12-22	3.37	2011-02-24 12:57:51
SPRACE	cms	37504	7076	23845	25565	86153	12	2010	2010-12-01	2010-12-23	3.37	2011-02-24 12:57:51
SPRACE	usatlas	300	0	1	17	57	12	2010	2010-12-01	2010-12-21	3.37	2011-02-24 12:57:51
SWT2_CPB	alice	7	0	0	1	3	12	2010	2010-12-08	2010-12-23	2.33	2011-02-24 12:57:51
SWT2_CPB	usatlas	270241	560284	1305461	662327	1543222	12	2010	2010-12-01	2010-12-31	2.33	2011-02-24 12:57:51
UCSDT2	cms	169319	490863	1624758	582560	1928272	12	2010	2010-12-01	2010-12-31	3.31	2011-02-24 12:57:52
UCSDT2	usatlas	519	0	0	20	66	12	2010	2010-12-01	2010-12-30	3.31	2011-02-24 12:57:52
UFlorida-HPC	cms	211687	373684	902448	500623	1209004	12	2010	2010-12-01	2010-12-31	2.415	2011-02-24 12:57:51
UFlorida-HPC	usatlas	144	4	9	8	19	12	2010	2010-12-01	2010-12-27	2.415	2011-02-24 12:57:51
UFlorida-PG	cms	133535	112862	173243	200344	307528	12	2010	2010-12-01	2010-12-31	1.535	2011-02-24 12:57:53
UFlorida-PG	usatlas	243	0	0	22	33	12	2010	2010-12-01	2010-12-29	1.535	2011-02-24 12:57:53
USCMS-FNAL-WC1-CE	cms	508734	2021781	5187891	2641816	6778901	12	2010	2010-12-01	2010-12-31	2.566	2011-02-24 12:57:55
USCMS-FNAL-WC1-CE	usatlas	445	0	1	18	46	12	2010	2010-12-01	2010-12-29	2.566	2011-02-24 12:57:55
UTA_SWT2	alice	9	0	0	0	0	12	2010	2010-12-07	2010-12-30	2.851	2011-02-24 12:57:51
UTA_SWT2	usatlas	151027	739488	2108279	753560	2148399	12	2010	2010-12-01	2010-12-31	2.851	2011-02-24 12:57:51
WT2	usatlas	431951	736600	2522117	851071	2914066	12	2010	2010-12-01	2010-12-31	3.424	2011-02-24 12:57:53
